Child_ID,Exam,Goal,Grade,Title,Type,Format_refrence,Section_name,Subject,Subject_tagged,Learnpath_name,Learnmap_id,Chapter
3615594,8th Maharashtra Board,Maharashtra Board,8,Rational and Irrational numbers,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--rational and irrational numbers,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Rational and Irrational numbers,rational and irrational numbers
3615594,8th Maharashtra Board,Maharashtra Board,8,Indices and Cube root,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--indices and cube root,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Indices and Cube root,indices and cube root
3615594,8th Maharashtra Board,Maharashtra Board,8,Variation,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--variation,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Variation,variation
3615594,8th Maharashtra Board,Maharashtra Board,8,Discount and Commission,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--discount and commission,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Discount and Commission,discount and commission
3615594,8th Maharashtra Board,Maharashtra Board,8,Division of Polynomials,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--division of polynomials,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Division of Polynomials,division of polynomials
3615594,8th Maharashtra Board,Maharashtra Board,8,Compound Interest,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--compound interest,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Compound Interest,compound interest
3615594,8th Maharashtra Board,Maharashtra Board,8,Parallel lines and transversal,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--geometry--parallel lines and transversal,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Geometry/Parallel lines and transversal,parallel lines and transversal
3615594,8th Maharashtra Board,Maharashtra Board,8,Congruence of Triangles,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--geometry--congruence of triangles,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Geometry/Congruence of Triangles,congruence of triangles
3615594,8th Maharashtra Board,Maharashtra Board,8,Expansion formulae,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--algebra--expansion formulae,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Algebra/Expansion formulae,expansion formulae
3615594,8th Maharashtra Board,Maharashtra Board,8,Factorisation of Algebraic Expressions,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--algebra--factorisation of algebraic expressions,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Algebra/Factorisation of Algebraic Expressions,factorisation of algebraic expressions
3615594,8th Maharashtra Board,Maharashtra Board,8,Equations in One Variable,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,Mathematics,Mathematics,maharashtra board--8th maharashtra board--mathematics--algebra--equations in one variable,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Algebra/Equations in One Variable,equations in one variable
3615594,8th Maharashtra Board,Maharashtra Board,8,Pollution,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 8th Maharashtra Board,All Subjects,Science,maharashtra board--8th maharashtra board--science--biology--pollution,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Science/Biology/Pollution,pollution
3615594,8th Maharashtra Board,Maharashtra Board,8,Ecosystems,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 8th Maharashtra Board,All Subjects,Science,maharashtra board--8th maharashtra board--science--biology--ecosystems,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Science/Biology/Ecosystems,ecosystems
3615594,8th Maharashtra Board,Maharashtra Board,8,Force and Pressure,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 8th Maharashtra Board,All Subjects,Science,maharashtra board--8th maharashtra board--science--physics--force and pressure,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Science/Physics/Force and Pressure,force and pressure
3615594,8th Maharashtra Board,Maharashtra Board,8,Disaster Management,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 8th Maharashtra Board,All Subjects,Science,maharashtra board--8th maharashtra board--science--physics--disaster management,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Science/Physics/Disaster Management,disaster management
3615594,8th Maharashtra Board,Maharashtra Board,8,Sound,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 8th Maharashtra Board,All Subjects,Science,maharashtra board--8th maharashtra board--science--physics--sound,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Science/Physics/Sound,sound
3615594,8th Maharashtra Board,Maharashtra Board,8,Rational and Irrational numbers,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--rational and irrational numbers,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Rational and Irrational numbers,rational and irrational numbers
3615594,8th Maharashtra Board,Maharashtra Board,8,Indices and Cube root,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--indices and cube root,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Indices and Cube root,indices and cube root
3615594,8th Maharashtra Board,Maharashtra Board,8,Variation,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--variation,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Variation,variation
3615594,8th Maharashtra Board,Maharashtra Board,8,Discount and Commission,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--discount and commission,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Discount and Commission,discount and commission
3615594,8th Maharashtra Board,Maharashtra Board,8,Division of Polynomials,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--division of polynomials,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Division of Polynomials,division of polynomials
3615594,8th Maharashtra Board,Maharashtra Board,8,Compound Interest,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--arithmetic--compound interest,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Arithmetic/Compound Interest,compound interest
3615594,8th Maharashtra Board,Maharashtra Board,8,Parallel lines and transversal,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--geometry--parallel lines and transversal,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Geometry/Parallel lines and transversal,parallel lines and transversal
3615594,8th Maharashtra Board,Maharashtra Board,8,Congruence of Triangles,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--geometry--congruence of triangles,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Geometry/Congruence of Triangles,congruence of triangles
3615594,8th Maharashtra Board,Maharashtra Board,8,Expansion formulae,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--algebra--expansion formulae,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Algebra/Expansion formulae,expansion formulae
3615594,8th Maharashtra Board,Maharashtra Board,8,Factorisation of Algebraic Expressions,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--algebra--factorisation of algebraic expressions,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Algebra/Factorisation of Algebraic Expressions,factorisation of algebraic expressions
3615594,8th Maharashtra Board,Maharashtra Board,8,Equations in One Variable,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 8th Maharashtra Board,All Subjects,Mathematics,maharashtra board--8th maharashtra board--mathematics--algebra--equations in one variable,5ef30dcce52bc182d359ccfd/Maharashtra Board/8th Maharashtra Board/Mathematics/Algebra/Equations in One Variable,equations in one variable
3615594,9th Maharashtra Board,Maharashtra Board,9,Work and Energy,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,Science,Science,maharashtra board--9th maharashtra board--science--physics--work and energy,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Physics/Work and Energy,work and energy
3615594,9th Maharashtra Board,Maharashtra Board,9,Current Electricity,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,Science,Science,maharashtra board--9th maharashtra board--science--physics--current electricity,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Physics/Current Electricity,current electricity
3615594,9th Maharashtra Board,Maharashtra Board,9,Environmental Management,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,Science,Science,maharashtra board--9th maharashtra board--science--chemistry--environmental management,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Chemistry/Environmental Management,environmental management
3615594,9th Maharashtra Board,Maharashtra Board,9,Classification of Plants,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,Science,Science,maharashtra board--9th maharashtra board--science--biology--classification of plants,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Biology/Classification of Plants,classification of plants
3615594,9th Maharashtra Board,Maharashtra Board,9,Sets,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--sets,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Sets,sets
3615594,9th Maharashtra Board,Maharashtra Board,9,Polynomials,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--polynomials,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Polynomials,polynomials
3615594,9th Maharashtra Board,Maharashtra Board,9,Ratio and Proportion,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--ratio and proportion,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Ratio and Proportion,ratio and proportion
3615594,9th Maharashtra Board,Maharashtra Board,9,Linear Equations in Two Variables,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--linear equations in two variables,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Linear Equations in Two Variables,linear equations in two variables
3615594,9th Maharashtra Board,Maharashtra Board,9,Financial Planning,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--financial planning,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Financial Planning,financial planning
3615594,9th Maharashtra Board,Maharashtra Board,9,Real Numbers,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--arithmetic--real numbers,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Arithmetic/Real Numbers,real numbers
3615594,9th Maharashtra Board,Maharashtra Board,9,Basic Concepts in Geometry,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--basic concepts in geometry,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Basic Concepts in Geometry,basic concepts in geometry
3615594,9th Maharashtra Board,Maharashtra Board,9,Parallel Lines,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--parallel lines,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Parallel Lines,parallel lines
3615594,9th Maharashtra Board,Maharashtra Board,9,Triangles,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--triangles,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Triangles,triangles
3615594,9th Maharashtra Board,Maharashtra Board,9,Quadrilaterals,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--quadrilaterals,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Quadrilaterals,quadrilaterals
3615594,9th Maharashtra Board,Maharashtra Board,9,Circle,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--circle,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Circle,circle
3615594,9th Maharashtra Board,Maharashtra Board,9,Coordinate Geometry,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,Mathematics,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--coordinate geometry,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Coordinate Geometry,coordinate geometry
3615594,9th Maharashtra Board,Maharashtra Board,9,Work and Energy,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,All Subjects,Science,maharashtra board--9th maharashtra board--science--physics--work and energy,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Physics/Work and Energy,work and energy
3615594,9th Maharashtra Board,Maharashtra Board,9,Current Electricity,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,All Subjects,Science,maharashtra board--9th maharashtra board--science--physics--current electricity,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Physics/Current Electricity,current electricity
3615594,9th Maharashtra Board,Maharashtra Board,9,Environmental Management,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,All Subjects,Science,maharashtra board--9th maharashtra board--science--chemistry--environmental management,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Chemistry/Environmental Management,environmental management
3615594,9th Maharashtra Board,Maharashtra Board,9,Classification of Plants,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 9th Maharashtra Board,All Subjects,Science,maharashtra board--9th maharashtra board--science--biology--classification of plants,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Science/Biology/Classification of Plants,classification of plants
3615594,9th Maharashtra Board,Maharashtra Board,9,Sets,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--sets,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Sets,sets
3615594,9th Maharashtra Board,Maharashtra Board,9,Polynomials,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--polynomials,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Polynomials,polynomials
3615594,9th Maharashtra Board,Maharashtra Board,9,Ratio and Proportion,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--ratio and proportion,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Ratio and Proportion,ratio and proportion
3615594,9th Maharashtra Board,Maharashtra Board,9,Linear Equations in Two Variables,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--linear equations in two variables,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Linear Equations in Two Variables,linear equations in two variables
3615594,9th Maharashtra Board,Maharashtra Board,9,Financial Planning,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--algebra--financial planning,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Algebra/Financial Planning,financial planning
3615594,9th Maharashtra Board,Maharashtra Board,9,Real Numbers,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--arithmetic--real numbers,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Arithmetic/Real Numbers,real numbers
3615594,9th Maharashtra Board,Maharashtra Board,9,Basic Concepts in Geometry,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--basic concepts in geometry,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Basic Concepts in Geometry,basic concepts in geometry
3615594,9th Maharashtra Board,Maharashtra Board,9,Parallel Lines,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--parallel lines,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Parallel Lines,parallel lines
3615594,9th Maharashtra Board,Maharashtra Board,9,Triangles,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--triangles,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Triangles,triangles
3615594,9th Maharashtra Board,Maharashtra Board,9,Quadrilaterals,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--quadrilaterals,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Quadrilaterals,quadrilaterals
3615594,9th Maharashtra Board,Maharashtra Board,9,Circle,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--circle,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Circle,circle
3615594,9th Maharashtra Board,Maharashtra Board,9,Coordinate Geometry,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 9th Maharashtra Board,All Subjects,Mathematics,maharashtra board--9th maharashtra board--mathematics--geometry--coordinate geometry,5ef30dcce52bc182d359ccfd/Maharashtra Board/9th Maharashtra Board/Mathematics/Geometry/Coordinate Geometry,coordinate geometry
3615594,10th Maharashtra Board,Maharashtra Board,10,Gravitation,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--physics--gravitation,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Physics/Gravitation,gravitation
3615594,10th Maharashtra Board,Maharashtra Board,10,Effects of electric current,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--physics--effects of electric current,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Physics/Effects of electric current,effects of electric current
3615594,10th Maharashtra Board,Maharashtra Board,10,Heat,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--physics--heat,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Physics/Heat,heat
3615594,10th Maharashtra Board,Maharashtra Board,10,Refraction of light,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--physics--refraction of light,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Physics/Refraction of light,refraction of light
3615594,10th Maharashtra Board,Maharashtra Board,10,Lenses,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--physics--lenses,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Physics/Lenses,lenses
3615594,10th Maharashtra Board,Maharashtra Board,10,Space Missions,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--physics--space missions,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Physics/Space Missions,space missions
3615594,10th Maharashtra Board,Maharashtra Board,10,Towards Green Energy,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--physics--towards green energy,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Physics/Towards Green Energy,towards green energy
3615594,10th Maharashtra Board,Maharashtra Board,10,Periodic Classification of Elements,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--chemistry--periodic classification of elements,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Chemistry/Periodic Classification of Elements,periodic classification of elements
3615594,10th Maharashtra Board,Maharashtra Board,10,Chemical Reactions and Equations,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--chemistry--chemical reactions and equations,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Chemistry/Chemical Reactions and Equations,chemical reactions and equations
3615594,10th Maharashtra Board,Maharashtra Board,10,Metallurgy,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Science Chapters From 10th Maharashtra Board,Science,Science,maharashtra board--10th maharashtra board--science--chemistry--metallurgy,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Science/Chemistry/Metallurgy,metallurgy
3615594,10th Maharashtra Board,Maharashtra Board,10,Similarity,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 10th Maharashtra Board,Mathematics,Mathematics,maharashtra board--10th maharashtra board--mathematics--geometry--similarity,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Mathematics/Geometry/Similarity,similarity
3615594,10th Maharashtra Board,Maharashtra Board,10,Circle,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 10th Maharashtra Board,Mathematics,Mathematics,maharashtra board--10th maharashtra board--mathematics--geometry--circle,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Mathematics/Geometry/Circle,circle
3615594,10th Maharashtra Board,Maharashtra Board,10,Geometric Construction,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 10th Maharashtra Board,Mathematics,Mathematics,maharashtra board--10th maharashtra board--mathematics--geometry--geometric construction,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Mathematics/Geometry/Geometric Construction,geometric construction
3615594,10th Maharashtra Board,Maharashtra Board,10,Co-ordinate Geometry,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 10th Maharashtra Board,Mathematics,Mathematics,maharashtra board--10th maharashtra board--mathematics--geometry--co-ordinate geometry,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Mathematics/Geometry/Co-ordinate Geometry,co-ordinate geometry
3615594,10th Maharashtra Board,Maharashtra Board,10,Mensuration,learn_chapter,5ef30dcce52bc182d359ccfd,Learn Mathematics Chapters From 10th Maharashtra Board,Mathematics,Mathematics,maharashtra board--10th maharashtra board--mathematics--geometry--mensuration,5ef30dcce52bc182d359ccfd/Maharashtra Board/10th Maharashtra Board/Mathematics/Geometry/Mensuration,mensuration
